date,open,high,low,close,volumn,return,code
2019-01-11,0.7186899999999999,0.72351,0.71823,0.72158,58862,1.00202744,AUDUSD
2019-01-13,0.7209800000000001,0.72109,0.72012,0.72012,55991,1.00027781,AUDUSD
2019-01-14,0.72012,0.7218,0.7175600000000001,0.71992,2188,0.99897316,AUDUSD
2019-01-15,0.7199800000000001,0.7225600000000001,0.718,0.7206600000000001,52204,1.00482432,AUDUSD
2019-01-16,0.72067,0.72121,0.71619,0.7172,59797,0.99756589,AUDUSD
2019-01-17,0.71718,0.72214,0.7146899999999999,0.71895,46343,1.00388176,AUDUSD
2019-01-18,0.71895,0.72146,0.71616,0.71617,51264,0.99983247,AUDUSD
2019-01-20,0.71654,0.71667,0.71595,0.71629,45525,1.00057272,AUDUSD
2019-01-21,0.71627,0.71819,0.71401,0.7158800000000001,1467,1.00530824,AUDUSD
2019-01-22,0.71587,0.71603,0.7116100000000001,0.7121,45450,0.99634817,AUDUSD
2019-01-23,0.7121,0.7147100000000001,0.71197,0.7147100000000001,46727,1.00772669,AUDUSD
2019-01-24,0.7146899999999999,0.71667,0.70773,0.70923,46552,0.98793687,AUDUSD
2019-01-25,0.70922,0.7185199999999999,0.7076,0.7178899999999999,55721,1.00006965,AUDUSD
2019-01-27,0.71767,0.71854,0.71739,0.7178399999999999,50980,1.00177233,AUDUSD
2019-01-28,0.71783,0.72039,0.7159,0.7165699999999999,1820,1.00121559,AUDUSD
2019-01-29,0.7165600000000001,0.7176100000000001,0.7138100000000001,0.7157,41729,0.98666887,AUDUSD
2019-01-30,0.7156600000000001,0.72729,0.71501,0.72537,50020,0.99751093,AUDUSD
2019-01-31,0.72537,0.72953,0.72459,0.72718,61699,1.00333904,AUDUSD
2019-02-01,0.72719,0.72842,0.7236600000000001,0.7247600000000001,60088,0.99995861,AUDUSD
2019-02-03,0.72469,0.7249800000000001,0.72434,0.7247899999999999,52695,1.00488028,AUDUSD
2019-02-04,0.7247899999999999,0.72539,0.72114,0.72127,1630,0.9959129000000001,AUDUSD
2019-02-05,0.72129,0.72645,0.71937,0.72423,47589,1.01855029,AUDUSD
2019-02-06,0.72422,0.72455,0.71021,0.71104,48743,1.00231181,AUDUSD
2019-02-07,0.71104,0.71173,0.70894,0.7094,55120,1.0008465,AUDUSD
2019-02-08,0.70941,0.71013,0.70606,0.7088,52171,0.99826768,AUDUSD
2019-02-10,0.7087100000000001,0.71078,0.70822,0.71003,49117,1.00539492,AUDUSD
2019-02-11,0.71004,0.7108,0.7057100000000001,0.70622,2597,0.99418596,AUDUSD
2019-02-12,0.70621,0.7108,0.70541,0.71035,53576,1.00172042,AUDUSD
2019-02-13,0.71035,0.7136,0.7085,0.70913,53413,0.99821227,AUDUSD
2019-02-14,0.70913,0.71316,0.70719,0.7104,55053,0.99526465,AUDUSD
2019-02-15,0.71041,0.71485,0.70794,0.71378,63965,0.9989923,AUDUSD
2019-02-17,0.71339,0.71478,0.71339,0.7145,54727,1.00196326,AUDUSD
2019-02-18,0.71449,0.71606,0.71245,0.7131,2299,0.99494921,AUDUSD
2019-02-19,0.7131,0.71738,0.71036,0.71672,47436,0.99981865,AUDUSD
2019-02-20,0.71673,0.7183,0.71413,0.71685,55641,1.00849735,AUDUSD
2019-02-21,0.71685,0.72068,0.70708,0.71081,60354,0.99767008,AUDUSD
2019-02-22,0.7108,0.71503,0.70827,0.7124699999999999,70205,0.99550085,AUDUSD
2019-02-24,0.7135100000000001,0.7158100000000001,0.71309,0.7156899999999999,58966,0.99788068,AUDUSD
2019-02-25,0.7156899999999999,0.71844,0.71344,0.71721,3038,0.99706667,AUDUSD
2019-02-26,0.71719,0.71988,0.71421,0.71932,57864,1.00632345,AUDUSD
2019-02-27,0.71934,0.71958,0.71273,0.7148,55365,1.00654791,AUDUSD
2019-02-28,0.7148,0.71665,0.70901,0.71015,61086,1.00350446,AUDUSD
2019-03-01,0.71013,0.71217,0.70695,0.70767,62157,0.99681659,AUDUSD
2019-03-03,0.70953,0.7107399999999999,0.70934,0.7099300000000001,49451,1.00135408,AUDUSD
2019-03-04,0.70992,0.71025,0.70753,0.70897,3580,1.00036686,AUDUSD
2019-03-05,0.70897,0.7096600000000001,0.7059,0.7087100000000001,55146,1.00783561,AUDUSD
2019-03-06,0.7087100000000001,0.70921,0.70213,0.7032,52478,1.00118171,AUDUSD
2019-03-07,0.70319,0.70516,0.7005100000000001,0.7023699999999999,53735,0.99691998,AUDUSD
2019-03-08,0.70235,0.70523,0.7003199999999999,0.7045399999999999,48529,1.00098032,AUDUSD
2019-03-10,0.70316,0.70422,0.70305,0.70385,48958,0.99506602,AUDUSD
2019-03-11,0.70386,0.70804,0.7026600000000001,0.70734,1108,0.99956193,AUDUSD
2019-03-12,0.70733,0.70918,0.7057399999999999,0.70765,41209,0.99756125,AUDUSD
2019-03-13,0.70767,0.7097899999999999,0.70491,0.70938,44705,1.00411907,AUDUSD
2019-03-14,0.70938,0.70968,0.70413,0.7064699999999999,44403,0.99710664,AUDUSD
2019-03-15,0.70649,0.70972,0.70618,0.7085199999999999,48043,1.00063553,AUDUSD
2019-03-17,0.70832,0.70875,0.70803,0.70807,38391,0.99788604,AUDUSD
2019-03-18,0.70809,0.71197,0.7078300000000001,0.70957,1023,1.00086042,AUDUSD
2019-03-19,0.7096100000000001,0.71108,0.7085,0.70896,38540,0.99479422,AUDUSD
2019-03-20,0.70898,0.71497,0.70568,0.71267,43570,1.00216557,AUDUSD
2019-03-21,0.71268,0.7168100000000001,0.70898,0.71113,52391,1.00444928,AUDUSD
2019-03-22,0.71113,0.71149,0.7075600000000001,0.70798,59489,1.00040978,AUDUSD
2019-03-24,0.70777,0.70829,0.7076100000000001,0.7076899999999999,61003,0.99527459,AUDUSD
2019-03-25,0.7076899999999999,0.71168,0.70654,0.71105,1489,0.99624508,AUDUSD
2019-03-26,0.71106,0.7147600000000001,0.71082,0.71373,53528,1.00723963,AUDUSD
2019-03-27,0.7137100000000001,0.71396,0.70686,0.7086,51275,1.00108783,AUDUSD
2019-03-28,0.70865,0.7106,0.70645,0.7078300000000001,57322,0.99728077,AUDUSD
2019-03-29,0.7078300000000001,0.71048,0.70744,0.7097600000000001,54796,0.99893036,AUDUSD
2019-03-31,0.71144,0.71173,0.7105100000000001,0.7105199999999999,49652,0.99915626,AUDUSD
2019-04-01,0.71058,0.71318,0.71012,0.71112,1737,1.007509,AUDUSD
2019-04-02,0.71111,0.71294,0.70526,0.70582,47572,0.99161269,AUDUSD
2019-04-03,0.7058,0.71299,0.70545,0.7117899999999999,47704,1.00105479,AUDUSD
2019-04-04,0.7117899999999999,0.71272,0.70977,0.71104,48554,1.00063328,AUDUSD
2019-04-05,0.71104,0.71317,0.70923,0.7105899999999999,41760,1.00012667,AUDUSD
2019-04-07,0.71054,0.7109,0.71015,0.7105,38163,0.99780917,AUDUSD
2019-04-08,0.7105,0.71307,0.70875,0.71206,1233,0.99946662,AUDUSD
2019-04-09,0.71207,0.71524,0.71202,0.71244,37805,0.99372332,AUDUSD
2019-04-10,0.71244,0.71748,0.71095,0.7169399999999999,40874,1.00649998,AUDUSD
2019-04-11,0.7169399999999999,0.7170300000000001,0.7116600000000001,0.71231,47741,0.99325106,AUDUSD
2019-04-12,0.71232,0.71924,0.7116100000000001,0.71715,39568,0.99981876,AUDUSD
2019-04-14,0.71762,0.71795,0.71704,0.71728,45107,1.00036261,AUDUSD
2019-04-15,0.71728,0.71823,0.71639,0.71702,1276,1.00120085,AUDUSD
2019-04-16,0.7170300000000001,0.71791,0.71397,0.71616,39991,0.99821588,AUDUSD
2019-04-17,0.71618,0.72059,0.71565,0.71744,44441,1.00330033,AUDUSD
2019-04-18,0.71745,0.71991,0.7136600000000001,0.71508,41243,1.00011189,AUDUSD
2019-04-19,0.71508,0.7158800000000001,0.71444,0.715,42895,1.00004196,AUDUSD
2019-04-21,0.7151,0.71525,0.71435,0.71497,20302,1.00158299,AUDUSD
2019-04-22,0.71495,0.7151,0.7128399999999999,0.7138399999999999,923,1.00606026,AUDUSD
2019-04-23,0.71383,0.71395,0.70811,0.70954,22954,1.01153325,AUDUSD
2019-04-24,0.70957,0.71013,0.70044,0.70145,38325,0.99934465,AUDUSD
2019-04-25,0.7014600000000001,0.70228,0.69882,0.70191,48618,0.99669147,AUDUSD
2019-04-26,0.70192,0.70613,0.70072,0.70424,39514,0.99990061,AUDUSD
2019-04-28,0.7035600000000001,0.70443,0.7035600000000001,0.70431,41211,0.99828495,AUDUSD
2019-04-29,0.7043,0.70608,0.7039300000000001,0.70552,799,1.00195984,AUDUSD
2019-04-30,0.70558,0.70691,0.7031,0.70414,26927,1.00330569,AUDUSD
2019-05-01,0.70418,0.70611,0.70073,0.70182,38867,1.00255703,AUDUSD
2019-05-02,0.7018300000000001,0.70293,0.6995,0.70003,33105,0.99666842,AUDUSD
2019-05-03,0.70003,0.7024600000000001,0.6984899999999999,0.7023699999999999,37514,1.00398811,AUDUSD
2019-05-05,0.69734,0.6998300000000001,0.69704,0.69958,35899,1.00090135,AUDUSD
2019-05-06,0.6995899999999999,0.70028,0.6963,0.69895,2574,0.99689073,AUDUSD
2019-05-07,0.69903,0.70481,0.69807,0.70113,44321,1.00245922,AUDUSD
2019-05-08,0.70113,0.70268,0.6986,0.6994100000000001,49106,1.00124545,AUDUSD
2019-05-09,0.6994,0.6998,0.6965,0.6985399999999999,51135,0.99824228,AUDUSD
2019-05-10,0.6985600000000001,0.70186,0.69787,0.69977,51905,1.00114454,AUDUSD
2019-05-12,0.6999,0.70016,0.69885,0.69897,60752,1.0067117,AUDUSD
2019-05-13,0.69899,0.6992,0.69396,0.69431,2159,1.00017286,AUDUSD
2019-05-14,0.6943,0.69595,0.6935100000000001,0.69419,48961,1.00180391,AUDUSD
2019-05-15,0.6942,0.69421,0.6914600000000001,0.69294,43030,1.00544117,AUDUSD
2019-05-16,0.69293,0.69329,0.68865,0.68919,94636,1.00356758,AUDUSD
2019-05-17,0.68918,0.68971,0.68648,0.68674,63053,0.99660417,AUDUSD
2019-05-19,0.68997,0.6903100000000001,0.68903,0.68908,43741,0.99726471,AUDUSD
2019-05-20,0.68912,0.69342,0.68901,0.69097,1997,1.00367498,AUDUSD
2019-05-21,0.69095,0.69291,0.6866399999999999,0.6884399999999999,38645,1.0004505,AUDUSD
2019-05-22,0.68845,0.68967,0.68713,0.68813,45040,0.99739104,AUDUSD
2019-05-23,0.68813,0.6904399999999999,0.6864899999999999,0.68993,36760,0.9957999,AUDUSD
2019-05-24,0.68993,0.69347,0.68812,0.69284,43697,0.99969699,AUDUSD
2019-05-26,0.69307,0.69329,0.6927,0.69305,35787,1.00161866,AUDUSD
2019-05-27,0.69304,0.69386,0.6913100000000001,0.69193,741,0.99950886,AUDUSD
2019-05-28,0.69192,0.69357,0.69165,0.6922699999999999,26189,1.00059261,AUDUSD
2019-05-29,0.69231,0.69316,0.69042,0.69186,39656,1.00086798,AUDUSD
2019-05-30,0.6918300000000001,0.69368,0.68988,0.69126,44728,0.99691376,AUDUSD
2019-05-31,0.69125,0.6944100000000001,0.6901,0.6934,37008,1.00011539,AUDUSD
2019-06-02,0.6931,0.69375,0.69276,0.6933199999999999,56357,0.99397867,AUDUSD
2019-06-03,0.6933199999999999,0.69825,0.6927300000000001,0.69752,2617,0.99789697,AUDUSD
2019-06-04,0.6975100000000001,0.7004,0.6955899999999999,0.69899,52395,1.00289826,AUDUSD
2019-06-05,0.69899,0.70075,0.69625,0.69697,56505,0.99892507,AUDUSD
2019-06-06,0.69696,0.69944,0.6963600000000001,0.69772,55868,0.99689951,AUDUSD
2019-06-07,0.69772,0.70221,0.6964100000000001,0.69989,59095,1.00060045,AUDUSD
2019-06-09,0.7005899999999999,0.70073,0.69939,0.69947,53793,1.00487013,AUDUSD
2019-06-10,0.69952,0.69994,0.69572,0.69608,1332,1.0000431,AUDUSD
2019-06-11,0.69609,0.69665,0.69471,0.69605,47594,1.00422726,AUDUSD
2019-06-12,0.69605,0.6963199999999999,0.69253,0.69312,52385,1.00235723,AUDUSD
2019-06-13,0.69311,0.69386,0.69014,0.6914899999999999,54219,1.00657962,AUDUSD
2019-06-14,0.69147,0.69167,0.68614,0.68697,49409,0.99924363,AUDUSD
2019-06-16,0.68739,0.68762,0.68706,0.6874899999999999,47020,1.00303468,AUDUSD
2019-06-17,0.6874100000000001,0.68845,0.68488,0.6854100000000001,961,0.99674253,AUDUSD
2019-06-18,0.6854399999999999,0.68819,0.68318,0.68765,33867,0.99847539,AUDUSD
2019-06-19,0.68765,0.69093,0.6855,0.6887,46271,0.9952456000000001,AUDUSD
2019-06-20,0.6887,0.69357,0.68802,0.69199,45665,0.9988020000000001,AUDUSD
2019-06-21,0.69198,0.69379,0.69033,0.69282,59053,0.99917795,AUDUSD
2019-06-23,0.69315,0.6935600000000001,0.6929,0.69339,51989,0.99540619,AUDUSD
2019-06-24,0.69339,0.69686,0.69321,0.6965899999999999,940,1.00120733,AUDUSD
2019-06-25,0.6966,0.6978300000000001,0.69416,0.69575,46319,0.9959916999999999,AUDUSD
2019-06-26,0.69576,0.69949,0.69513,0.69855,64586,0.99720204,AUDUSD
2019-06-27,0.69855,0.7008800000000001,0.69843,0.7005100000000001,51760,0.99750805,AUDUSD
2019-06-28,0.7005100000000001,0.70226,0.69982,0.70226,41892,0.99893316,AUDUSD
2019-06-30,0.70294,0.7035100000000001,0.7025,0.70301,39504,1.00918735,AUDUSD
2019-07-01,0.70302,0.70313,0.6956100000000001,0.6966100000000001,2162,0.9961533000000001,AUDUSD
2019-07-02,0.6965899999999999,0.70004,0.69596,0.6993,46155,0.9941853,AUDUSD
2019-07-03,0.69931,0.70392,0.69855,0.70339,40023,1.00113864,AUDUSD
2019-07-04,0.70338,0.7047800000000001,0.70155,0.7025899999999999,36727,1.00673459,AUDUSD
2019-07-05,0.70262,0.7028800000000001,0.69575,0.69789,22055,0.99959895,AUDUSD
2019-07-07,0.69744,0.69833,0.69728,0.69817,35794,1.00113281,AUDUSD
2019-07-08,0.69816,0.69943,0.69672,0.69738,676,1.00661085,AUDUSD
2019-07-09,0.69739,0.69748,0.69206,0.6928,27051,0.99475914,AUDUSD
2019-07-10,0.69281,0.69691,0.69106,0.69645,32169,0.9986378,AUDUSD
2019-07-11,0.69647,0.6988,0.6954,0.6974,39233,0.99312191,AUDUSD
2019-07-12,0.6974,0.70248,0.69712,0.70223,39838,1.00027064,AUDUSD
2019-07-14,0.7013,0.7023199999999999,0.7013,0.70204,35459,0.99700348,AUDUSD
2019-07-15,0.70333,0.70443,0.70253,0.70415,687,1.00414979,AUDUSD
2019-07-16,0.70416,0.70428,0.70102,0.70124,22075,1.00029956,AUDUSD
2019-07-17,0.70125,0.70249,0.69962,0.70103,40513,0.9933542999999999,AUDUSD
2019-07-18,0.70102,0.70821,0.70058,0.70572,34891,1.00170329,AUDUSD
2019-07-19,0.7057100000000001,0.7077100000000001,0.70376,0.70452,46847,1.00056808,AUDUSD
2019-07-21,0.70399,0.7047100000000001,0.70397,0.70412,46382,1.0011944,AUDUSD
2019-07-22,0.70411,0.70573,0.70312,0.70328,802,1.00442743,AUDUSD
2019-07-23,0.70328,0.70352,0.69962,0.70018,35151,1.00346824,AUDUSD
2019-07-24,0.70018,0.70022,0.69726,0.69776,34765,1.0038989999999999,AUDUSD
2019-07-25,0.69775,0.6984199999999999,0.69425,0.69505,35877,1.00616685,AUDUSD
2019-07-26,0.69504,0.69552,0.6902699999999999,0.69079,46710,0.9995659,AUDUSD
2019-07-28,0.69062,0.69128,0.6906,0.69109,33626,1.00114443,AUDUSD
2019-07-29,0.69109,0.69165,0.68948,0.6903,635,1.00410194,AUDUSD
2019-07-30,0.69029,0.69084,0.68686,0.68748,24241,1.00375232,AUDUSD
2019-07-31,0.68748,0.68993,0.68321,0.68491,31926,1.00680602,AUDUSD
2019-08-01,0.6849,0.6868,0.6795100000000001,0.68028,46854,1.00064721,AUDUSD
2019-08-02,0.68028,0.68189,0.67642,0.67984,57921,1.00108968,AUDUSD
2019-08-04,0.67933,0.67956,0.67893,0.6791,61448,1.00393235,AUDUSD
2019-08-05,0.67909,0.6804100000000001,0.67482,0.6764399999999999,927,1.00026617,AUDUSD
2019-08-06,0.6764399999999999,0.68008,0.6753100000000001,0.6762600000000001,59628,1.00004436,AUDUSD
2019-08-07,0.67625,0.6782600000000001,0.66768,0.67623,54896,0.99449976,AUDUSD
2019-08-08,0.67624,0.68218,0.67478,0.67997,64501,1.0024177,AUDUSD
2019-08-09,0.67997,0.68181,0.67801,0.67833,48580,1.00002949,AUDUSD
2019-08-11,0.67816,0.6785399999999999,0.67805,0.6783100000000001,43156,1.00478462,AUDUSD
2019-08-12,0.6783100000000001,0.6795800000000001,0.6745,0.67508,1172,0.99336365,AUDUSD
2019-08-13,0.67509,0.68183,0.67474,0.6795899999999999,45997,1.00660614,AUDUSD
2019-08-14,0.6795800000000001,0.68089,0.6735800000000001,0.67513,69886,0.99678139,AUDUSD
2019-08-15,0.67516,0.67894,0.67475,0.6773100000000001,79015,0.99952777,AUDUSD
2019-08-16,0.67737,0.67952,0.67707,0.6776300000000001,94429,0.99870304,AUDUSD
2019-08-18,0.67847,0.67873,0.67779,0.6785100000000001,64789,1.00306014,AUDUSD
2019-08-19,0.6785,0.67889,0.6762,0.6764399999999999,1607,0.99806713,AUDUSD
2019-08-20,0.6765,0.6795100000000001,0.6754600000000001,0.67775,34886,0.99901241,AUDUSD
2019-08-21,0.67775,0.67991,0.67729,0.67842,38628,1.00386203,AUDUSD
2019-08-22,0.67843,0.67873,0.67509,0.67581,35201,1.00093308,AUDUSD
2019-08-23,0.67582,0.67779,0.6735899999999999,0.67518,42968,1.00822793,AUDUSD
2019-08-25,0.67409,0.6741199999999999,0.66897,0.66967,59223,0.98861791,AUDUSD
2019-08-26,0.66966,0.67881,0.6695800000000001,0.67738,3997,1.00310982,AUDUSD
2019-08-27,0.67738,0.6776800000000001,0.67466,0.67528,65572,1.00236014,AUDUSD
2019-08-28,0.67529,0.6762199999999999,0.67327,0.67369,52343,1.00115914,AUDUSD
2019-08-29,0.67369,0.6753100000000001,0.6717,0.67291,50725,0.9987828999999999,AUDUSD
2019-08-30,0.67293,0.67402,0.6706,0.67373,48801,1.00124835,AUDUSD
2019-09-01,0.6725399999999999,0.67303,0.6723,0.67289,43710,1.00235361,AUDUSD
2019-09-02,0.6729,0.67347,0.67101,0.6713100000000001,3532,0.99287119,AUDUSD
2019-09-03,0.67132,0.67638,0.66876,0.67613,33535,0.9949819,AUDUSD
2019-09-04,0.67613,0.68008,0.67591,0.6795399999999999,61811,0.99750455,AUDUSD
2019-09-05,0.67955,0.68299,0.6794399999999999,0.68124,59296,0.99462711,AUDUSD
2019-09-06,0.6812199999999999,0.68616,0.68072,0.68492,64519,1.0000584000000001,AUDUSD
2019-09-08,0.68402,0.68492,0.68402,0.68488,51014,0.99769834,AUDUSD
2019-09-09,0.68488,0.68758,0.6837300000000001,0.6864600000000001,1862,1.00053929,AUDUSD
2019-09-10,0.68647,0.68701,0.68489,0.68609,43259,0.99991256,AUDUSD
2019-09-11,0.68607,0.68845,0.68488,0.68615,40288,0.99989799,AUDUSD
2019-09-12,0.68615,0.68945,0.68605,0.6862199999999999,37500,0.99713742,AUDUSD
2019-09-13,0.68623,0.68905,0.6859,0.68819,49578,1.00014533,AUDUSD
2019-09-15,0.6865899999999999,0.6881,0.6863600000000001,0.68809,35301,1.00180534,AUDUSD
2019-09-16,0.6881,0.68838,0.6853899999999999,0.68685,2586,1.00055356,AUDUSD
2019-09-17,0.68687,0.68693,0.68305,0.68647,40605,1.00546328,AUDUSD
2019-09-18,0.68647,0.68674,0.6814100000000001,0.68274,45816,1.00473864,AUDUSD
2019-09-19,0.68274,0.68284,0.67803,0.67952,42282,1.00483549,AUDUSD
2019-09-20,0.67953,0.68087,0.67602,0.67625,41868,0.99898071,AUDUSD
2019-09-22,0.6766,0.67719,0.67647,0.67694,38197,0.99935044,AUDUSD
2019-09-23,0.67694,0.67815,0.6765399999999999,0.67738,1045,0.99598594,AUDUSD
2019-09-24,0.6773899999999999,0.68058,0.67653,0.68011,36586,1.00698855,AUDUSD
2019-09-25,0.68011,0.68037,0.6739,0.6753899999999999,38520,1.00057778,AUDUSD
2019-09-26,0.67532,0.67809,0.6746,0.675,46356,0.997591,AUDUSD
2019-09-27,0.675,0.67794,0.67435,0.6766300000000001,46214,1.0010208,AUDUSD
2019-09-29,0.6759999999999999,0.67656,0.67573,0.67594,44383,1.00134809,AUDUSD
2019-09-30,0.67595,0.67706,0.67414,0.67503,1018,1.00702649,AUDUSD
2019-10-01,0.67505,0.6775399999999999,0.66719,0.67032,43182,0.99958246,AUDUSD
2019-10-02,0.67032,0.67186,0.6670699999999999,0.6706,55743,0.9940853000000001,AUDUSD
2019-10-03,0.6705800000000001,0.6753100000000001,0.67023,0.6745899999999999,51492,0.99695559,AUDUSD
2019-10-04,0.67457,0.6773899999999999,0.67386,0.67665,52961,1.00099115,AUDUSD
2019-10-06,0.67564,0.6763600000000001,0.67564,0.67598,51305,1.00424887,AUDUSD
2019-10-07,0.67601,0.6765399999999999,0.67299,0.6731199999999999,2347,1.00037154,AUDUSD
2019-10-08,0.67314,0.67571,0.67233,0.67287,45044,1.00247315,AUDUSD
2019-10-09,0.67292,0.67498,0.6712,0.6712100000000001,47891,0.99278203,AUDUSD
2019-10-10,0.6712199999999999,0.67745,0.67103,0.67609,45448,0.995172,AUDUSD
2019-10-11,0.6761,0.68105,0.67586,0.67937,60707,0.99988226,AUDUSD
2019-10-13,0.67883,0.67977,0.67877,0.67945,56818,1.00249351,AUDUSD
2019-10-14,0.6794600000000001,0.68015,0.6751199999999999,0.67776,1548,1.00407401,AUDUSD
2019-10-15,0.67775,0.67888,0.67427,0.67501,48531,0.9992894,AUDUSD
2019-10-16,0.67504,0.67657,0.6723600000000001,0.6754899999999999,56645,0.98975794,AUDUSD
2019-10-17,0.6755,0.6833199999999999,0.67532,0.68248,53388,0.99539117,AUDUSD
2019-10-18,0.68252,0.6856800000000001,0.68213,0.6856399999999999,58300,1.00162155,AUDUSD
2019-10-20,0.68506,0.6855100000000001,0.68398,0.68453,41129,0.99724658,AUDUSD
2019-10-21,0.6845399999999999,0.68803,0.6845399999999999,0.68642,3740,1.00090405,AUDUSD
2019-10-22,0.6864,0.68828,0.68504,0.6858,45425,1.00087566,AUDUSD
2019-10-23,0.6857800000000001,0.68624,0.6834,0.6852,50543,1.00560627,AUDUSD
2019-10-24,0.6852199999999999,0.68576,0.68109,0.68138,52441,0.99892979,AUDUSD
2019-10-25,0.6814399999999999,0.68362,0.68093,0.68211,52565,0.99997068,AUDUSD
2019-10-27,0.68211,0.68261,0.68171,0.68213,36488,0.99784962,AUDUSD
2019-10-28,0.68214,0.6845399999999999,0.6811,0.6836,1574,0.99682114,AUDUSD
2019-10-29,0.68366,0.68719,0.68361,0.6857800000000001,41282,0.99394168,AUDUSD
2019-10-30,0.68582,0.69021,0.68487,0.68996,50842,1.00172772,AUDUSD
2019-10-31,0.68996,0.69297,0.68834,0.68877,68192,0.99629699,AUDUSD
2019-11-01,0.6887800000000001,0.69213,0.6884100000000001,0.69133,70300,0.9997396999999999,AUDUSD
2019-11-03,0.6912699999999999,0.69153,0.69072,0.6915100000000001,53188,1.00381779,AUDUSD
2019-11-04,0.69152,0.6925,0.68767,0.68888,1403,0.9998984000000001,AUDUSD
2019-11-05,0.68887,0.69281,0.68772,0.68895,33336,1.00187593,AUDUSD
2019-11-06,0.68895,0.6907399999999999,0.6869,0.68766,44582,0.9967676,AUDUSD
2019-11-07,0.68767,0.6913199999999999,0.68616,0.68989,31875,1.00591983,AUDUSD
2019-11-08,0.6899,0.69063,0.68475,0.68583,44521,1.00010208,AUDUSD
2019-11-10,0.6856300000000001,0.68612,0.6855,0.68576,30796,1.001358,AUDUSD
2019-11-11,0.68575,0.6865399999999999,0.68452,0.68483,1556,1.0009793,AUDUSD
2019-11-12,0.68484,0.6857300000000001,0.68314,0.68416,29872,1.00038017,AUDUSD
2019-11-13,0.68416,0.6857,0.68212,0.6839,43214,1.00770625,AUDUSD
2019-11-14,0.68391,0.68411,0.67696,0.67867,43472,0.99504435,AUDUSD
2019-11-15,0.6786800000000001,0.68207,0.67806,0.68205,43481,1.0008511,AUDUSD
2019-11-17,0.68113,0.68166,0.68109,0.68147,30575,1.00151373,AUDUSD
2019-11-18,0.68148,0.68223,0.67988,0.6804399999999999,1446,0.99706934,AUDUSD
2019-11-19,0.68045,0.6834600000000001,0.6785,0.6824399999999999,32454,1.00395734,AUDUSD
2019-11-20,0.68245,0.6831,0.679,0.67975,34835,1.00137002,AUDUSD
2019-11-21,0.67976,0.6814100000000001,0.67833,0.67882,38450,1.00044214,AUDUSD
2019-11-22,0.6788,0.68032,0.67804,0.67852,44781,0.99908708,AUDUSD
2019-11-24,0.67886,0.67916,0.67869,0.67914,35811,1.00219878,AUDUSD
2019-11-25,0.67914,0.67994,0.67681,0.67765,1591,0.99846764,AUDUSD
2019-11-26,0.6776399999999999,0.67953,0.67681,0.67869,31890,1.00274811,AUDUSD
2019-11-27,0.67867,0.67912,0.67593,0.67683,39745,1.00008866,AUDUSD
2019-11-28,0.67696,0.67738,0.67616,0.67677,34280,1.00116867,AUDUSD
2019-11-29,0.67675,0.67795,0.67543,0.67598,26125,0.9992018,AUDUSD
2019-12-01,0.67679,0.67679,0.67616,0.67652,29268,0.99229946,AUDUSD
2019-12-02,0.6765100000000001,0.68258,0.6763899999999999,0.68177,1950,0.99532826,AUDUSD
2019-12-03,0.68176,0.68621,0.6816,0.68497,36168,1.0000876,AUDUSD
2019-12-04,0.68498,0.6855100000000001,0.6813100000000001,0.68491,41540,1.00244424,AUDUSD
2019-12-05,0.6849,0.6854899999999999,0.68209,0.68324,42953,0.99874287,AUDUSD
2019-12-06,0.6832600000000001,0.6857300000000001,0.6823600000000001,0.6841,32925,1.00083391,AUDUSD
2019-12-08,0.68311,0.68382,0.68311,0.68353,31733,1.0013331,AUDUSD
2019-12-09,0.6835399999999999,0.6836300000000001,0.68178,0.68262,1537,1.0022464,AUDUSD
2019-12-10,0.68262,0.6837300000000001,0.68001,0.68109,27110,0.99144067,AUDUSD
2019-12-11,0.68108,0.68894,0.6804399999999999,0.68697,36886,0.99197147,AUDUSD
2019-12-12,0.68698,0.69385,0.68698,0.69253,40332,1.00731636,AUDUSD
2019-12-13,0.6925399999999999,0.6929,0.68637,0.6875,52088,1.00005819,AUDUSD
2019-12-15,0.68815,0.68829,0.68698,0.6874600000000001,63080,1.00030557,AUDUSD
2019-12-16,0.6874600000000001,0.68979,0.68684,0.68725,3817,1.0031968,AUDUSD
2019-12-17,0.68728,0.68775,0.68384,0.68506,36371,0.99937271,AUDUSD
2019-12-18,0.68505,0.6864399999999999,0.68387,0.6854899999999999,40994,0.9949200999999999,AUDUSD
2019-12-19,0.6855,0.68909,0.6854,0.68899,35541,0.99850729,AUDUSD
2019-12-20,0.68898,0.69067,0.68842,0.69002,39106,0.99921803,AUDUSD
2019-12-22,0.68934,0.69057,0.6891,0.6905600000000001,29730,0.99709777,AUDUSD
2019-12-23,0.6905600000000001,0.69286,0.68971,0.69257,1590,1.00066463,AUDUSD
2019-12-24,0.6925600000000001,0.69302,0.69124,0.69211,31592,0.99950899,AUDUSD
2019-12-25,0.6917399999999999,0.69262,0.6917,0.69245,30456,0.99684729,AUDUSD
2019-12-26,0.69245,0.69496,0.69218,0.6946399999999999,518,0.99458778,AUDUSD
2019-12-27,0.6946399999999999,0.69871,0.69431,0.6984199999999999,11282,1.00032942,AUDUSD
2019-12-29,0.6984600000000001,0.69887,0.69781,0.69819,34295,0.99724333,AUDUSD
