Year,Month,Day,Open,High,Low,Close,Volumn,Return,QPL1,QPL2,QPL3,QPL4,QPL5,QPL6,QPL7,QPL8,QPL9,QPL10,QPL11,QPL12,QPL-1,QPL-2,QPL-3,QPL-4,QPL-5,QPL-6,QPL-7,QPL-8,QPL-9,QPL-10,QPL-11,QPL-12
2016,9,18,1.29958000,1.30188000,1.29953000,1.30116000,122921,0.99792157,1.30737210,1.32195262,1.34004154,1.36034455,1.38243809,1.40605894,1.43102418,1.45719778,1.48447387,1.51276722,1.54200747,1.57213536,1.29497742,1.28069442,1.26340661,1.24455039,1.22466051,1.20408704,1.18308088,1.16183086,1.14048309,1.11915259,1.09793070,1.07689032
2016,9,16,1.32448000,1.32463000,1.29962000,1.29989000,159306,0.99902395,1.30609604,1.32066232,1.33873359,1.35901679,1.38108876,1.40468656,1.42962742,1.45577548,1.48302494,1.51129068,1.54050239,1.57060088,1.29371345,1.27944440,1.26217346,1.24333565,1.22346518,1.20291178,1.18192613,1.16069685,1.13936992,1.11806024,1.09685906,1.07583921
2016,9,15,1.32608000,1.32682000,1.31786000,1.32448000,138617,1.01891699,1.33080344,1.34564527,1.36405840,1.38472529,1.40721480,1.43125899,1.45667167,1.48331436,1.51107930,1.53987974,1.56964405,1.60031191,1.31818661,1.30364763,1.28604998,1.26685581,1.24660946,1.22566725,1.20428461,1.18265374,1.16092337,1.13921057,1.11760833,1.09619085
2016,9,14,1.31916000,1.32774000,1.31373000,1.32607000,150159,1.00120047,1.33240103,1.34726068,1.36569591,1.38638761,1.40890412,1.43297718,1.45842036,1.48509504,1.51289331,1.54172832,1.57152836,1.60223304,1.31976905,1.30521262,1.28759384,1.26837663,1.24810597,1.22713863,1.20573032,1.18407348,1.16231702,1.14057816,1.11894999,1.09750679
2016,9,13,1.33344000,1.33378000,1.31664000,1.31916000,138393,0.99478911,1.32545804,1.34024026,1.35857942,1.37916330,1.40156248,1.42551010,1.45082069,1.47735638,1.50500979,1.53369455,1.56333931,1.59388398,1.31289189,1.29841130,1.28088434,1.26176727,1.24160224,1.22074415,1.19944740,1.17790340,1.15626032,1.13463473,1.11311927,1.09178781
2016,9,12,1.32706000,1.33460000,1.32339000,1.33343000,8590,1.01081749,1.33979617,1.35473830,1.37327584,1.39408239,1.41672387,1.44093054,1.46651493,1.49333766,1.52129022,1.55028528,1.58025072,1.61112581,1.32709408,1.31245686,1.29474029,1.27541642,1.25503326,1.23394953,1.21242241,1.19064536,1.16876815,1.14690863,1.12516042,1.10359821
2016,9,11,1.32689000,1.32715000,1.32556000,1.32705000,121112,0.99521535,1.33338571,1.34825634,1.36670520,1.38741218,1.40994533,1.43403618,1.45949817,1.48619256,1.51401138,1.54286770,1.57268976,1.60341713,1.32074440,1.30617721,1.28854541,1.26931399,1.24902836,1.22804551,1.20662139,1.18494854,1.16317600,1.14142107,1.11977692,1.09831788
2016,9,9,1.33060000,1.33347000,1.32381000,1.32701000,132454,0.99996986,1.33334552,1.34821570,1.36666400,1.38737037,1.40990283,1.43399296,1.45945418,1.48614776,1.51396574,1.54282119,1.57264236,1.60336880,1.32070459,1.30613783,1.28850657,1.26927574,1.24899071,1.22800850,1.20658502,1.18491282,1.16314094,1.14138667,1.11974317,1.09828477
2016,9,8,1.33370000,1.33742000,1.32825000,1.33060000,124064,1.00270533,1.33695266,1.35186307,1.37036128,1.39112366,1.41371709,1.43787238,1.46340248,1.49016828,1.51806152,1.54699503,1.57689688,1.60770644,1.32427753,1.30967137,1.29199240,1.27270954,1.25236964,1.23133067,1.20984923,1.18811840,1.16628762,1.14447449,1.12277244,1.10125600
2016,9,7,1.34130000,1.34233000,1.33180000,1.33371000,125930,1.00233729,1.34007750,1.35502277,1.37356421,1.39437512,1.41702136,1.44123311,1.46682288,1.49365124,1.52160967,1.55061081,1.58058254,1.61146412,1.32737275,1.31273245,1.29501217,1.27568424,1.25529679,1.23420864,1.21267700,1.19089538,1.16901358,1.14714947,1.12539669,1.10382995
2016,9,6,1.33096000,1.34435000,1.33011000,1.34132000,100197,1.00570589,1.34772384,1.36275438,1.38140161,1.40233127,1.42510672,1.44945663,1.47519241,1.50217385,1.53029181,1.55945842,1.58960117,1.62065895,1.33494659,1.32022276,1.30240136,1.28296315,1.26245938,1.24125090,1.21959640,1.19769050,1.17568384,1.15369497,1.13181808,1.11012828
2016,9,5,1.32929000,1.33747000,1.32869000,1.33095000,5084,0.99226881,1.33730433,1.35221867,1.37072174,1.39148958,1.41408895,1.43825060,1.46378741,1.49056026,1.51846083,1.54740195,1.57731166,1.60812933,1.32462587,1.31001586,1.29233225,1.27304432,1.25269906,1.23165455,1.21016746,1.18843092,1.16659440,1.14477554,1.12306778,1.10154567
2016,9,4,1.32982000,1.33048000,1.32887000,1.32928000,120930,0.99874526,1.33562635,1.35052198,1.36900183,1.38974362,1.41231463,1.43644597,1.46195074,1.48868999,1.51655555,1.54546036,1.57533254,1.60611154,1.32296380,1.30837213,1.29071070,1.27144697,1.25112725,1.23010914,1.20864902,1.18693975,1.16513063,1.14333914,1.12165862,1.10016351
2016,9,2,1.32735000,1.33515000,1.32515000,1.32912000,123603,0.99987963,1.33546559,1.35035942,1.36883705,1.38957634,1.41214464,1.43627307,1.46177477,1.48851080,1.51637301,1.54527434,1.57514293,1.60591822,1.32280456,1.30821465,1.29055535,1.27129394,1.25097665,1.22996108,1.20850354,1.18679688,1.16499038,1.14320152,1.12152361,1.10003109
2016,9,1,1.31317000,1.33170000,1.31274000,1.32736000,121415,0.99867582,1.33369719,1.34857130,1.36702446,1.38773629,1.41027470,1.43437118,1.45983911,1.48653974,1.51436505,1.54322811,1.57305715,1.60379169,1.32105293,1.30648233,1.28884641,1.26961051,1.24932013,1.22833239,1.20690325,1.18522534,1.16344772,1.14168771,1.12003850,1.09857445
2016,8,31,1.30891000,1.31569000,1.30649000,1.31317000,106736,0.98930961,1.31943944,1.33415454,1.35241043,1.37290084,1.39519831,1.41903719,1.44423285,1.47064804,1.49817589,1.52673040,1.55624055,1.58664653,1.30693035,1.29251552,1.27506814,1.25603787,1.23596441,1.21520103,1.19400098,1.17255482,1.15101001,1.12948262,1.10806485,1.08683026
2016,8,30,1.31044000,1.31190000,1.30580000,1.30892000,100772,0.99676356,1.31516915,1.32983662,1.34803343,1.36845752,1.39068283,1.41444455,1.43955868,1.46588837,1.49332713,1.52178922,1.55120386,1.58151143,1.30270054,1.28833237,1.27094145,1.25197278,1.23196428,1.21126810,1.19013667,1.16875991,1.14728483,1.12582711,1.10447866,1.08331279
2016,8,29,1.31247000,1.31315000,1.30584000,1.31042000,8669,1.00114598,1.31667631,1.33136059,1.34957825,1.37002575,1.39227653,1.41606548,1.44120839,1.46756826,1.49503846,1.52353317,1.55298152,1.58332382,1.30419342,1.28980877,1.27239793,1.25340752,1.23337609,1.21265619,1.19150054,1.17009929,1.14859960,1.12711729,1.10574437,1.08455425
2016,8,28,1.31208000,1.31378000,1.31109000,1.31246000,129877,1.00155675,1.31872605,1.33343319,1.35167921,1.37215854,1.39444396,1.41826995,1.44345199,1.46985290,1.49736587,1.52590493,1.55539912,1.58578866,1.30622372,1.29181669,1.27437874,1.25535876,1.23529615,1.21454400,1.19335542,1.17192085,1.15038768,1.12887193,1.10746575,1.08624263
2016,8,26,1.31913000,1.32779000,1.31207000,1.31324000,96080,1.00059430,1.31950977,1.33422566,1.35248252,1.37297402,1.39527268,1.41911283,1.44430984,1.47072644,1.49825576,1.52681178,1.55632350,1.58673110,1.30700002,1.29258442,1.27513611,1.25610483,1.23603029,1.21526581,1.19406463,1.17261732,1.15107136,1.12954283,1.10812392,1.08688819
2016,8,25,1.32357000,1.32630000,1.31680000,1.31913000,115286,1.00448509,1.32542789,1.34020978,1.35854853,1.37913194,1.40153060,1.42547768,1.45078770,1.47732278,1.50497557,1.53365967,1.56330376,1.59384774,1.31286203,1.29838178,1.28085521,1.26173857,1.24157400,1.22071638,1.19942012,1.17787662,1.15623402,1.13460893,1.11309395,1.09176298
2016,8,24,1.31959000,1.32720000,1.31602000,1.32357000,112358,1.00336585,1.32988909,1.34472073,1.36312121,1.38377389,1.40624795,1.43027563,1.45567084,1.48229523,1.51004110,1.53882175,1.56856561,1.59921240,1.31728093,1.30275194,1.28516638,1.26598540,1.24575296,1.22482514,1.20345719,1.18184118,1.16012574,1.13842786,1.11684047,1.09543770
2016,8,23,1.31316000,1.32096000,1.31272000,1.31960000,109491,0.99700054,1.32590014,1.34068729,1.35903257,1.37962331,1.40202996,1.42598557,1.45130461,1.47784914,1.50551178,1.53420611,1.56386075,1.59441562,1.31332980,1.29884438,1.28131157,1.26218812,1.24201637,1.22115132,1.19984747,1.17829629,1.15664598,1.13501318,1.11349054,1.09215197
2016,8,22,1.30607000,1.31560000,1.30333000,1.31317000,9920,0.99512731,1.31943944,1.33415454,1.35241043,1.37290084,1.39519831,1.41903719,1.44423285,1.47064804,1.49817589,1.52673040,1.55624055,1.58664653,1.30693035,1.29251552,1.27506814,1.25603787,1.23596441,1.21520103,1.19400098,1.17255482,1.15101001,1.12948262,1.10806485,1.08683026
2016,8,21,1.30645000,1.30822000,1.30531000,1.30605000,112761,0.99457801,1.31228545,1.32692076,1.34507767,1.36545698,1.38763355,1.41134317,1.43640223,1.46267420,1.49005279,1.51845248,1.54780262,1.57804374,1.29984418,1.28550751,1.26815473,1.24922764,1.22926302,1.20861222,1.18752712,1.16619723,1.14476924,1.12335857,1.10205693,1.08093747
2016,8,19,1.31616000,1.31621000,1.30222000,1.30770000,141082,1.00126335,1.31394332,1.32859713,1.34677697,1.36718203,1.38938662,1.41312620,1.43821691,1.46452207,1.49193525,1.52037081,1.54975804,1.58003736,1.30148634,1.28713156,1.26975685,1.25080586,1.23081601,1.21013912,1.18902738,1.16767055,1.14621548,1.12477777,1.10344921,1.08230307
2016,8,18,1.30431000,1.31842000,1.30401000,1.31616000,130907,1.00646937,1.32244371,1.33719232,1.35548978,1.37602684,1.39837508,1.42226824,1.44752128,1.47399661,1.50158714,1.53020666,1.55978400,1.59025921,1.30990614,1.29545849,1.27797138,1.25889779,1.23877862,1.21796796,1.19671964,1.17522465,1.15363078,1.13205437,1.11058784,1.08930490
2016,8,17,1.30285000,1.30850000,1.29771000,1.30430000,129436,0.99098894,1.31052709,1.32514280,1.34327537,1.36362738,1.38577423,1.40945209,1.43447757,1.46071433,1.48805624,1.51641787,1.54572869,1.57592929,1.29810250,1.28378503,1.26645550,1.24755378,1.22761590,1.20699278,1.18593593,1.16463462,1.14323534,1.12185336,1.10058026,1.07948910
2016,8,16,1.28792000,1.30701000,1.28780000,1.30285000,80539,0.99888829,1.30907017,1.32366963,1.34178205,1.36211142,1.38423366,1.40788519,1.43288285,1.45909045,1.48640196,1.51473206,1.54401029,1.57417732,1.29665939,1.28235784,1.26504757,1.24616686,1.22625115,1.20565095,1.18461751,1.16333989,1.14196440,1.12060619,1.09935674,1.07828902
2016,8,15,1.29074000,1.29439000,1.28648000,1.28791000,4246,0.98853283,1.29405884,1.30849088,1.32639561,1.34649186,1.36836042,1.39174074,1.41645174,1.44235881,1.46935714,1.49736237,1.52630487,1.55612596,1.28179038,1.26765283,1.25054106,1.23187686,1.21218953,1.19182555,1.17103331,1.14999968,1.12886930,1.10775601,1.08675023,1.06592410
2016,8,14,1.29200000,1.29216000,1.28992000,1.29070000,83143,1.00216630,1.29686216,1.31132547,1.32926898,1.34940877,1.37132470,1.39475566,1.41952020,1.44548339,1.47254021,1.50060611,1.52961130,1.55949700,1.28456712,1.27039894,1.25325011,1.23454548,1.21481549,1.19440740,1.17357012,1.15249092,1.13131477,1.11015574,1.08910446,1.06823321
2016,8,12,1.29526000,1.30337000,1.29024000,1.29131000,91022,1.00047261,1.29747507,1.31194522,1.32989720,1.35004652,1.37197280,1.39541484,1.42019108,1.44616655,1.47323615,1.50131531,1.53033422,1.56023403,1.28517422,1.27099935,1.25384241,1.23512894,1.21538963,1.19497189,1.17412476,1.15303560,1.13184944,1.11068041,1.08961918,1.06873807
2016,8,11,1.30187000,1.30268000,1.29346000,1.29526000,100957,1.00305891,1.30144393,1.31595834,1.33396524,1.35417618,1.37616954,1.39968329,1.42453532,1.45059024,1.47774264,1.50590770,1.53501537,1.56500665,1.28910545,1.27488722,1.25767780,1.23890708,1.21910740,1.19862720,1.17771630,1.15656263,1.13531167,1.11407789,1.09295223,1.07200725
2016,8,10,1.30113000,1.30929000,1.29898000,1.30186000,85421,1.00509550,1.30807544,1.32266381,1.34076246,1.36107639,1.38318182,1.40681538,1.43179404,1.45798172,1.48527249,1.51358106,1.54283704,1.57298114,1.29567409,1.28138341,1.26408630,1.24521994,1.22531936,1.20473481,1.18371736,1.16245590,1.14109665,1.11975467,1.09852137,1.07746966
2016,8,9,1.30304000,1.30305000,1.29549000,1.30113000,75156,0.99943926,1.30734196,1.32192214,1.34001065,1.36031319,1.38240622,1.40602653,1.43099118,1.45716418,1.48443964,1.51273234,1.54197192,1.57209911,1.29494756,1.28066489,1.26337748,1.24452170,1.22463228,1.20405927,1.18305360,1.16180407,1.14045680,1.11912678,1.09790539,1.07686549
2016,8,8,1.30730000,1.30953000,1.30267000,1.30307000,4168,1.00149101,1.30929122,1.32389314,1.34200862,1.36234143,1.38446740,1.40812293,1.43312481,1.45933683,1.48665296,1.51498784,1.54427102,1.57444313,1.29687834,1.28257438,1.26526119,1.24637729,1.22645822,1.20585454,1.18481755,1.16353633,1.14215723,1.12079542,1.09954238,1.07847111
2016,8,7,1.30759000,1.30845000,1.30664000,1.30730000,95176,1.00324618,1.31354141,1.32819074,1.34636502,1.36676384,1.38896163,1.41269395,1.43777699,1.46407410,1.49147890,1.51990576,1.54928400,1.57955406,1.30108824,1.28673785,1.26936846,1.25042326,1.23043952,1.20976896,1.18866368,1.16731338,1.14586488,1.12443372,1.10311169,1.08197202
2016,8,5,1.31259000,1.31738000,1.30200000,1.30620000,121975,0.99915857,1.31243616,1.32707316,1.34523215,1.36561380,1.38779292,1.41150527,1.43656720,1.46284219,1.49022393,1.51862687,1.54798039,1.57822498,1.29999347,1.28565515,1.26830037,1.24937112,1.22940420,1.20875103,1.18766351,1.16633117,1.14490072,1.12348759,1.10218350,1.08106161
2016,8,4,1.33252000,1.33443000,1.31016000,1.31259000,101130,1.00489205,1.31885667,1.33356527,1.35181310,1.37229446,1.39458208,1.41841043,1.44359497,1.46999849,1.49751418,1.52605607,1.55555319,1.58594574,1.30635311,1.29194464,1.27450497,1.25548311,1.23541851,1.21466430,1.19347362,1.17203693,1.15050163,1.12898375,1.10757544,1.08635023
2016,8,3,1.33349000,1.33707000,1.32798000,1.33252000,110225,1.01518372,1.33888182,1.35381375,1.37233865,1.39313099,1.41575702,1.43994717,1.46551411,1.49231853,1.52025202,1.54922728,1.57917227,1.61002629,1.32618841,1.31156117,1.29385669,1.27454601,1.25417676,1.23310742,1.21159499,1.18983281,1.16797053,1.14612592,1.12439256,1.10284506
2016,8,2,1.31831000,1.33645000,1.31706000,1.33351000,97314,1.00074295,1.33987655,1.35481957,1.37335823,1.39416602,1.41680886,1.44101699,1.46660292,1.49342726,1.52138149,1.55037829,1.58034552,1.61122247,1.32717370,1.31253560,1.29481797,1.27549294,1.25510855,1.23402357,1.21249515,1.19071680,1.16883827,1.14697744,1.12522793,1.10366443
2016,8,1,1.32150000,1.32709000,1.31619000,1.31832000,5961,0.98860901,1.32461403,1.33938684,1.35771432,1.37828509,1.40067001,1.42460238,1.44989686,1.47641564,1.50405145,1.53271794,1.56234382,1.59286905,1.31205588,1.29758452,1.28006871,1.26096381,1.24081162,1.21996681,1.19868363,1.17715335,1.15552405,1.13391223,1.11241047,1.09109259
2016,7,31,1.32227000,1.32405000,1.31988000,1.32150000,123175,1.00241216,1.32780921,1.34261765,1.36098935,1.38160974,1.40404865,1.42803875,1.45339424,1.47997699,1.50767947,1.53641510,1.56611245,1.59671130,1.31522077,1.30071450,1.28315644,1.26400546,1.24380466,1.22290957,1.20157504,1.17999284,1.15831136,1.13664741,1.11509378,1.09372449
2016,7,29,1.31606000,1.33004000,1.31504000,1.32213000,114972,1.00047673,1.32844222,1.34325772,1.36163817,1.38226839,1.40471800,1.42871954,1.45408712,1.48068254,1.50839822,1.53714756,1.56685906,1.59747251,1.31584778,1.30133459,1.28376816,1.26460805,1.24439762,1.22349257,1.20214787,1.18055538,1.15886356,1.13718929,1.11562538,1.09424590
2016,7,28,1.32262000,1.32471000,1.31161000,1.31604000,139307,0.99539380,1.32232314,1.33707040,1.35536619,1.37590138,1.39824758,1.42213856,1.44738930,1.47386222,1.50145023,1.53006715,1.55964179,1.59011422,1.30978671,1.29534038,1.27785486,1.25878301,1.23866567,1.21785691,1.19661053,1.17511750,1.15352560,1.13195116,1.11048658,1.08920558
2016,7,27,1.31465000,1.32387000,1.30713000,1.32262000,119219,1.00499985,1.32893456,1.34375555,1.36214282,1.38278068,1.40523861,1.42924904,1.45462603,1.48123131,1.50895726,1.53771725,1.56743976,1.59806455,1.31633545,1.30181688,1.28424394,1.26507673,1.24485881,1.22394601,1.20259340,1.18099291,1.15929305,1.13761074,1.11603885,1.09465144
2016,7,26,1.31029000,1.31752000,1.30558000,1.31462000,111231,0.99395140,1.32089636,1.33562771,1.35390376,1.37441679,1.39673888,1.42060408,1.44582757,1.47227193,1.49983018,1.52841621,1.55795895,1.58839850,1.30837346,1.29394271,1.27647607,1.25742479,1.23732916,1.21654285,1.19531940,1.17384955,1.15228095,1.13072979,1.10928837,1.08803033
2016,7,25,1.31213000,1.31636000,1.30899000,1.31028000,7779,0.99669867,1.31653564,1.33121836,1.34943407,1.36987938,1.39212778,1.41591419,1.44105441,1.46741147,1.49487874,1.52337040,1.55281560,1.58315466,1.30405408,1.28967098,1.27226199,1.25327361,1.23324432,1.21252664,1.19137325,1.16997428,1.14847689,1.12699687,1.10562624,1.08443838
2016,7,24,1.31319000,1.31427000,1.31137000,1.31214000,130722,1.00141954,1.31840452,1.33310808,1.35134965,1.37182399,1.39410397,1.41792415,1.44310005,1.46949452,1.49700078,1.52553289,1.55501989,1.58540202,1.30590524,1.29150172,1.27406802,1.25505268,1.23499496,1.21424787,1.19306446,1.17163511,1.15010720,1.12859670,1.10719573,1.08597779
2016,7,22,1.32339000,1.32907000,1.30777000,1.31115000,135526,0.99924551,1.31740980,1.33210226,1.35033007,1.37078896,1.39305213,1.41685433,1.44201125,1.46838580,1.49587131,1.52438189,1.55384664,1.58420585,1.30491995,1.29052729,1.27310675,1.25410576,1.23406317,1.21333173,1.19216430,1.17075112,1.14923945,1.12774518,1.10636036,1.08515843
2016,7,21,1.32431000,1.32676000,1.31544000,1.32339000,122564,1.00933532,1.32970823,1.34453786,1.36293583,1.38358571,1.40605671,1.43008112,1.45547288,1.48209365,1.50983574,1.53861247,1.56835229,1.59899491,1.31710179,1.30257477,1.28499160,1.26581323,1.24558354,1.22465857,1.20329353,1.18168045,1.15996797,1.13827304,1.11668858,1.09528872
2016,7,20,1.31040000,1.32737000,1.30633000,1.32431000,125196,1.00069518,1.33063263,1.34547256,1.36388332,1.38454755,1.40703418,1.43107529,1.45648470,1.48312397,1.51088535,1.53968209,1.56944258,1.60010651,1.31801742,1.30348030,1.28588491,1.26669320,1.24644945,1.22550993,1.20413004,1.18250194,1.16077436,1.13906435,1.11746488,1.09605015
2016,7,19,1.32633000,1.32704000,1.30729000,1.31039000,127103,0.98948887,1.31664617,1.33133012,1.34954736,1.36999439,1.39224465,1.41603306,1.44117539,1.46753466,1.49500423,1.52349829,1.55294596,1.58328757,1.30416356,1.28977925,1.27236880,1.25337882,1.23334785,1.21262843,1.19147327,1.17007250,1.14857330,1.12709149,1.10571906,1.08452942
2016,7,18,1.32305000,1.33143000,1.32106000,1.32632000,17739,1.01215669,1.33265222,1.34751468,1.36595338,1.38664898,1.40916973,1.43324733,1.45869531,1.48537502,1.51317853,1.54201898,1.57182464,1.60253510,1.32001787,1.30545869,1.28783659,1.26861575,1.24834128,1.22736997,1.20595763,1.18429671,1.16253615,1.14079319,1.11916094,1.09771370
2016,7,17,1.31929000,1.32678000,1.31875000,1.32305000,156162,0.99753453,1.32936661,1.34419242,1.36258567,1.38323024,1.40569547,1.42971371,1.45509894,1.48171287,1.50944784,1.53821718,1.56794936,1.59858410,1.31676340,1.30224012,1.28466147,1.26548802,1.24526353,1.22434393,1.20298438,1.18137686,1.15966995,1.13798060,1.11640168,1.09500733
2016,7,15,1.33505000,1.34798000,1.31302000,1.31987000,170994,0.99759646,1.32617143,1.34096161,1.35931064,1.37990560,1.40231683,1.42627734,1.45160156,1.47815152,1.50581982,1.53452002,1.56418073,1.59474185,1.31359851,1.29911014,1.28157374,1.26244638,1.24227049,1.22140118,1.20009296,1.17853738,1.15688264,1.13524542,1.11371837,1.09237543
2016,7,14,1.31174000,1.34753000,1.31054000,1.33504000,157621,1.01149356,1.34141385,1.35637402,1.37493395,1.39576562,1.41843444,1.44267034,1.46828562,1.49514074,1.52312705,1.55215711,1.58215873,1.61307110,1.32869643,1.31404153,1.29630358,1.27695637,1.25654860,1.23543942,1.21388630,1.19208296,1.17017934,1.14829342,1.12651896,1.10493071
2016,7,13,1.32691000,1.33373000,1.31037000,1.31171000,164310,0.98252487,1.31797247,1.33267121,1.35090680,1.37137443,1.39364711,1.41745948,1.44262714,1.46901296,1.49651020,1.52503296,1.55451030,1.58488247,1.30547729,1.29107848,1.27365050,1.25464139,1.23459025,1.21384995,1.19267348,1.17125116,1.14973030,1.12822684,1.10683289,1.08562190
2016,7,12,1.29817000,1.32941000,1.29749000,1.32690000,137750,1.01158030,1.33323499,1.34810395,1.36655071,1.38725536,1.40978596,1.43387409,1.45933320,1.48602457,1.51384024,1.54269330,1.57251200,1.60323589,1.32059511,1.30602956,1.28839976,1.26917052,1.24888718,1.22790670,1.20648500,1.18481460,1.16304453,1.14129205,1.11965035,1.09819373
2016,7,11,1.29407000,1.30169000,1.28493000,1.29817000,5765,0.97834803,1.30436783,1.31891484,1.33696220,1.35721855,1.37926132,1.40282789,1.42773576,1.45384921,1.48106262,1.50929095,1.53846402,1.56852267,1.29200162,1.27775145,1.26050337,1.24169048,1.22184631,1.20132010,1.18036222,1.15916103,1.13786232,1.11658083,1.09540771,1.07441568
2016,7,10,1.29475000,1.29508000,1.29324000,1.29406000,124455,0.99683400,1.30023820,1.31473916,1.33272938,1.35292160,1.37489458,1.39838655,1.42321555,1.44924633,1.47637358,1.50451255,1.53359325,1.56355674,1.28791115,1.27370610,1.25651262,1.23775929,1.21797795,1.19751673,1.17662520,1.15549113,1.13425985,1.11304574,1.09193966,1.07101408
2016,7,8,1.29085000,1.30183000,1.29047000,1.29516000,142194,1.00085004,1.30134345,1.31585674,1.33386225,1.35407164,1.37606330,1.39957523,1.42442534,1.45047825,1.47762856,1.50579144,1.53489686,1.56488582,1.28900593,1.27478879,1.25758070,1.23881143,1.21901327,1.19853466,1.17762538,1.15647334,1.13522402,1.11399187,1.09286785,1.07192448
2016,7,7,1.29176000,1.30463000,1.28775000,1.29085000,175463,0.99667223,1.29701288,1.31147786,1.32942346,1.34956559,1.37148407,1.39491776,1.41968517,1.44565138,1.47271134,1.50078050,1.52978907,1.55967823,1.28471641,1.27054658,1.25339576,1.23468895,1.21495667,1.19454621,1.17370650,1.15262486,1.13144625,1.11028476,1.08923103,1.06835736
2016,7,6,1.29587000,1.30152000,1.27952000,1.29175000,146150,1.00069722,1.29791717,1.31239225,1.33035035,1.35050653,1.37244029,1.39589031,1.42067500,1.44665931,1.47373814,1.50182687,1.53085566,1.56076567,1.28561213,1.27143243,1.25426964,1.23554979,1.21580376,1.19537907,1.17452483,1.15342849,1.13223511,1.11105887,1.08999046,1.06910224
2016,7,5,1.32782000,1.32804000,1.29484000,1.29589000,99395,1.00320495,1.30207694,1.31659840,1.33461407,1.35483484,1.37683890,1.40036408,1.42522820,1.45129579,1.47846140,1.50664016,1.53576198,1.56576785,1.28973246,1.27550731,1.25828952,1.23950967,1.21970036,1.19921020,1.17828913,1.15712517,1.13586387,1.11461976,1.09348383,1.07252866
2016,7,4,1.32816000,1.33397000,1.32394000,1.32782000,4624,1.02463944,1.33415938,1.34903865,1.36749820,1.38821721,1.41076343,1.43486826,1.46034502,1.48705490,1.51488986,1.54376292,1.57360229,1.60434749,1.32151074,1.30693509,1.28929307,1.27005049,1.24975309,1.22875807,1.20732151,1.18563609,1.16385092,1.14208336,1.12042665,1.09895516
2016,7,3,1.32562000,1.32911000,1.32524000,1.32815000,129514,1.00024853,1.33449096,1.34937392,1.36783807,1.38856222,1.41111405,1.43522487,1.46070795,1.48742448,1.51526635,1.54414659,1.57399338,1.60474621,1.32183917,1.30725990,1.28961349,1.27036614,1.25006368,1.22906345,1.20762156,1.18593075,1.16414017,1.14236720,1.12070511,1.09922828
2016,7,1,1.33282000,1.33480000,1.32434000,1.32695000,185594,0.99909649,1.33328523,1.34815475,1.36660221,1.38730764,1.40983909,1.43392812,1.45938819,1.48608057,1.51389729,1.54275144,1.57257125,1.60329630,1.32064487,1.30607878,1.28844831,1.26921835,1.24893424,1.22795297,1.20653046,1.18485925,1.16308835,1.14133506,1.11969254,1.09823512
2016,6,30,1.34509000,1.34953000,1.32046000,1.33282000,160549,1.00442368,1.33918325,1.35411855,1.37264762,1.39344464,1.41607576,1.44027136,1.46584405,1.49265451,1.52059428,1.54957607,1.57952780,1.61038877,1.32648698,1.31185645,1.29414799,1.27483296,1.25445912,1.23338504,1.21186776,1.19010068,1.16823348,1.14638396,1.12464570,1.10309336
2016,6,29,1.33516000,1.35322000,1.32857000,1.34500000,156042,1.00913852,1.35142140,1.36649319,1.38519158,1.40617866,1.42901660,1.45343331,1.47923969,1.50629516,1.53449026,1.56373690,1.59396235,1.62510534,1.33860911,1.32384487,1.30597458,1.28648304,1.26592302,1.24465635,1.22294244,1.20097644,1.17890940,1.15686021,1.13492330,1.11317399
2016,6,28,1.32238000,1.34183000,1.32174000,1.33515000,209793,0.99267658,1.34152438,1.35648578,1.37504724,1.39588062,1.41855131,1.44278920,1.46840660,1.49526393,1.52325255,1.55228500,1.58228909,1.61320401,1.32880591,1.31414980,1.29641038,1.27706159,1.25665213,1.23554121,1.21398632,1.19218118,1.17027575,1.14838804,1.12661178,1.10502175
2016,6,27,1.34379000,1.34729000,1.31185000,1.32238000,18113,0.99043553,1.32869341,1.34351172,1.36189565,1.38252977,1.40498362,1.42898969,1.45436207,1.48096253,1.50868344,1.53743822,1.56715534,1.59777457,1.31609659,1.30158066,1.28401091,1.26484717,1.24463292,1.22372392,1.20237518,1.18077860,1.15908269,1.13740432,1.11583633,1.09445281
2016,6,26,1.34440000,1.34823000,1.33621000,1.34377000,285995,1.01617538,1.35018553,1.36524353,1.38392483,1.40489271,1.42770976,1.45210414,1.47788693,1.50491766,1.53308697,1.56230687,1.59250467,1.62361918,1.33738495,1.32263422,1.30478027,1.28530656,1.26476533,1.24351812,1.22182406,1.19987815,1.17783129,1.15580226,1.13388541,1.11215600
2016,6,24,1.45566000,1.46487000,1.32261000,1.36530000,231705,1.01602209,1.37181832,1.38711758,1.40609819,1.42740202,1.45058465,1.47536988,1.50156577,1.52902958,1.55765023,1.58733828,1.61801992,1.64963295,1.35881265,1.34382558,1.32568558,1.30589985,1.28502951,1.26344187,1.24140023,1.21910270,1.19670261,1.17432063,1.15205262,1.12997506
2016,6,23,1.47851000,1.50163000,1.42855000,1.45571000,157163,1.06621988,1.46265997,1.47897234,1.49920984,1.52192441,1.54664219,1.57306870,1.60099927,1.63028173,1.66079764,1.69245163,1.72516500,1.75887144,1.44879306,1.43281355,1.41347231,1.39237638,1.37012401,1.34710684,1.32360561,1.29983153,1.27594811,1.25208400,1.22834141,1.20480187
